run	source_file	variable	start_value	end_value	display	module	baseline_end	log2fc_end	candidate_label	pathway_module	scenario_label	run_order	scenario_label_unique	run_display
glu_half	glu_half.txt	tca_oaa	0.004	0.003387397863572959	OAA	TCA / 2-OG	-3.113462314434189e-21	31.657530306052887	Glu/Gln transport proxy	Glu/Gln pool state	Glu pool x0.5	13	Glu pool x0.5	Glu pool x0.5
gs_gogat_half	gs_gogat_half.txt	asp_Asp	1.5	-0.19007538857327985	Asp	Asp processes	-0.20430574106157923	-0.10415800447510491	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x0.5	6	GS + GOGAT x0.5	GS + GOGAT x0.5
gs_gogat_half	gs_gogat_half.txt	asp_Ile	0	1.440842371483861e-4	Ile	Asp processes	1.4408426491075712e-4	-2.779806566939057e-7	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x0.5	6	GS + GOGAT x0.5	GS + GOGAT x0.5
gs_gogat_half	gs_gogat_half.txt	asp_Lys	0	5.049380478102859e-7	Lys	Asp processes	5.04938065313841e-7	-5.0010574191097475e-8	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x0.5	6	GS + GOGAT x0.5	GS + GOGAT x0.5
gs_gogat_half	gs_gogat_half.txt	asp_Thr	0	0.7510554202247421	Thr	Asp processes	0.7510555486606968	-2.4671135316689906e-7	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x0.5	6	GS + GOGAT x0.5	GS + GOGAT x0.5
gs_gogat_half	gs_gogat_half.txt	nh4_GLN	1	3.5891374434642035e-21	Gln	N assimilation	-1.0948972796578803e-21	6.75763363979613e-9	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x0.5	6	GS + GOGAT x0.5	GS + GOGAT x0.5
gs_gogat_half	gs_gogat_half.txt	nh4_GLU	1	2.2683491150891792e-20	Glu	N assimilation	-9.331300067423648e-21	4.6187580490801894e-8	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x0.5	6	GS + GOGAT x0.5	GS + GOGAT x0.5
gs_gogat_half	gs_gogat_half.txt	nh4_NH4	0.05	27.803607018523103	NH4	N assimilation	27.048839051576746	0.03970538459785601	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x0.5	6	GS + GOGAT x0.5	GS + GOGAT x0.5
gs_gogat_half	gs_gogat_half.txt	pyr_pyruvate	1	0.40320442021025593	Pyruvate	Pyruvate / entry	0.4032044202102553	2.2423985526704407e-15	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x0.5	6	GS + GOGAT x0.5	GS + GOGAT x0.5
gs_gogat_half	gs_gogat_half.txt	tca_akg	0.2	1.6139575025592204e-20	2-OG	TCA / 2-OG	-1.0065992419683364e-20	3.780664209192142e-8	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x0.5	6	GS + GOGAT x0.5	GS + GOGAT x0.5
gs_gogat_half	gs_gogat_half.txt	tca_oaa	0.004	5.019968360227545e-21	OAA	TCA / 2-OG	-3.113462314434189e-21	1.1734060258442251e-8	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x0.5	6	GS + GOGAT x0.5	GS + GOGAT x0.5
gs_gogat_x2	gs_gogat_x2.txt	asp_Asp	1.5	0.5674659795773622	Asp	Asp processes	-0.20430574106157923	NA	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x2	7	GS + GOGAT x2	GS + GOGAT x2
gs_gogat_x2	gs_gogat_x2.txt	asp_Ile	0	2.3707298902755532e-5	Ile	Asp processes	1.4408426491075712e-4	-2.6035095366233683	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x2	7	GS + GOGAT x2	GS + GOGAT x2
gs_gogat_x2	gs_gogat_x2.txt	asp_Lys	0	3.8732307037686404e-7	Lys	Asp processes	5.04938065313841e-7	-0.38256813692559843	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x2	7	GS + GOGAT x2	GS + GOGAT x2
gs_gogat_x2	gs_gogat_x2.txt	asp_Thr	0	0.1896869984460405	Thr	Asp processes	0.7510555486606968	-1.98529881781909	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x2	7	GS + GOGAT x2	GS + GOGAT x2
gs_gogat_x2	gs_gogat_x2.txt	nh4_GLN	1	6.730248197602167e-4	Gln	N assimilation	-1.0948972796578803e-21	29.32608447224123	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x2	7	GS + GOGAT x2	GS + GOGAT x2
gs_gogat_x2	gs_gogat_x2.txt	nh4_GLU	1	0.004477188678460479	Glu	N assimilation	-9.331300067423648e-21	32.0599459855975	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x2	7	GS + GOGAT x2	GS + GOGAT x2
gs_gogat_x2	gs_gogat_x2.txt	nh4_NH4	0.05	0.09521000025689326	NH4	N assimilation	27.048839051576746	-8.15023784583936	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x2	7	GS + GOGAT x2	GS + GOGAT x2
gs_gogat_x2	gs_gogat_x2.txt	pyr_pyruvate	1	0.35524767540499863	Pyruvate	Pyruvate / entry	0.4032044202102553	-0.1826862456664591	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x2	7	GS + GOGAT x2	GS + GOGAT x2
gs_gogat_x2	gs_gogat_x2.txt	tca_akg	0.2	0.03740066825665087	2-OG	TCA / 2-OG	-1.0065992419683364e-20	35.12234501113933	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x2	7	GS + GOGAT x2	GS + GOGAT x2
gs_gogat_x2	gs_gogat_x2.txt	tca_oaa	0.004	0.0033904537334861064	OAA	TCA / 2-OG	-3.113462314434189e-21	31.658831216408803	Indian Chief GS plus GDH/Glu-Gln module	N assimilation and reassimilation	GS + GOGAT x2	7	GS + GOGAT x2	GS + GOGAT x2
gs_half	gs_half.txt	asp_Asp	1.5	0.5824829963083261	Asp	Asp processes	-0.20430574106157923	NA	Indian Chief glutamine synthetase	N assimilation and reassimilation	GS x0.5	4	GS x0.5	GS x0.5
gs_half	gs_half.txt	asp_Ile	0	2.3707298562013456e-5	Ile	Asp processes	1.4408426491075712e-4	-2.603509557359045	Indian Chief glutamine synthetase	N assimilation and reassimilation	GS x0.5	4	GS x0.5	GS x0.5
gs_half	gs_half.txt	asp_Lys	0	3.873230681887768e-7	Lys	Asp processes	5.04938065313841e-7	-0.3825681450757312	Indian Chief glutamine synthetase	N assimilation and reassimilation	GS x0.5	4	GS x0.5	GS x0.5
gs_half	gs_half.txt	asp_Thr	0	0.1896869973250036	Thr	Asp processes	0.7510555486606968	-1.9852988263453168	Indian Chief glutamine synthetase	N assimilation and reassimilation	GS x0.5	4	GS x0.5	GS x0.5
gs_half	gs_half.txt	nh4_GLN	1	3.3138013432652694e-4	Gln	N assimilation	-1.0948972796578803e-21	28.30391188307834	Indian Chief glutamine synthetase	N assimilation and reassimilation	GS x0.5	4	GS x0.5	GS x0.5
gs_half	gs_half.txt	nh4_GLU	1	0.005837872385203368	Glu	N assimilation	-9.331300067423648e-21	32.44279554183717	Indian Chief glutamine synthetase	N assimilation and reassimilation	GS x0.5	4	GS x0.5	GS x0.5
gs_half	gs_half.txt	nh4_NH4	0.05	0.15022523488524392	NH4	N assimilation	27.048839051576746	-7.492295686416556	Indian Chief glutamine synthetase	N assimilation and reassimilation	GS x0.5	4	GS x0.5	GS x0.5
gs_half	gs_half.txt	pyr_pyruvate	1	0.3553789958655281	Pyruvate	Pyruvate / entry	0.4032044202102553	-0.18215303916862105	Indian Chief glutamine synthetase	N assimilation and reassimilation	GS x0.5	4	GS x0.5	GS x0.5
gs_half	gs_half.txt	tca_akg	0.2	0.03073628145407286	2-OG	TCA / 2-OG	-1.0065992419683364e-20	34.839223598469	Indian Chief glutamine synthetase	N assimilation and reassimilation	GS x0.5	4	GS x0.5	GS x0.5
gs_half	gs_half.txt	tca_oaa	0.004	0.003378678160155993	OAA	TCA / 2-OG	-3.113462314434189e-21	31.653811790389078	Indian Chief glutamine synthetase	N assimilation and reassimilation	GS x0.5	4	GS x0.5	GS x0.5
kbiosyn_half	kbiosyn_half.txt	asp_Asp	1.5	0.567269502694304	Asp	Asp processes	-0.20430574106157923	NA	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x0.5	29	2-OG sink x0.5	2-OG sink x0.5
kbiosyn_half	kbiosyn_half.txt	asp_Ile	0	2.3707334062166e-5	Ile	Asp processes	1.4408426491075712e-4	-2.6035073970178577	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x0.5	29	2-OG sink x0.5	2-OG sink x0.5
kbiosyn_half	kbiosyn_half.txt	asp_Lys	0	3.873223524292881e-7	Lys	Asp processes	5.04938065313841e-7	-0.38257081112130836	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x0.5	29	2-OG sink x0.5	2-OG sink x0.5
kbiosyn_half	kbiosyn_half.txt	asp_Thr	0	0.1896868533932343	Thr	Asp processes	0.7510555486606968	-1.9852999210420093	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x0.5	29	2-OG sink x0.5	2-OG sink x0.5
kbiosyn_half	kbiosyn_half.txt	nh4_GLN	1	5.154489865599645e-4	Gln	N assimilation	-1.0948972796578803e-21	28.94125441613629	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x0.5	29	2-OG sink x0.5	2-OG sink x0.5
kbiosyn_half	kbiosyn_half.txt	nh4_GLU	1	0.005140396757258172	Glu	N assimilation	-9.331300067423648e-21	32.25923258466544	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x0.5	29	2-OG sink x0.5	2-OG sink x0.5
kbiosyn_half	kbiosyn_half.txt	nh4_NH4	0.05	0.11825746078821411	NH4	N assimilation	27.048839051576746	-7.8374916588676165	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x0.5	29	2-OG sink x0.5	2-OG sink x0.5
kbiosyn_half	kbiosyn_half.txt	pyr_pyruvate	1	0.3552753147622508	Pyruvate	Pyruvate / entry	0.4032044202102553	-0.18257400393969464	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x0.5	29	2-OG sink x0.5	2-OG sink x0.5
kbiosyn_half	kbiosyn_half.txt	tca_akg	0.2	0.035698758769944494	2-OG	TCA / 2-OG	-1.0065992419683364e-20	35.055154876694026	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x0.5	29	2-OG sink x0.5	2-OG sink x0.5
kbiosyn_half	kbiosyn_half.txt	tca_oaa	0.004	0.0033879845848288465	OAA	TCA / 2-OG	-3.113462314434189e-21	31.657780169394055	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x0.5	29	2-OG sink x0.5	2-OG sink x0.5
kbiosyn_x2	kbiosyn_x2.txt	asp_Asp	1.5	0.569305613368327	Asp	Asp processes	-0.20430574106157923	NA	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x2	30	2-OG sink x2	2-OG sink x2
kbiosyn_x2	kbiosyn_x2.txt	asp_Ile	0	2.370728613200722e-5	Ile	Asp processes	1.4408426491075712e-4	-2.6035103137806277	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x2	30	2-OG sink x2	2-OG sink x2
kbiosyn_x2	kbiosyn_x2.txt	asp_Lys	0	3.873230433539039e-7	Lys	Asp processes	5.04938065313841e-7	-0.3825682375800502	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x2	30	2-OG sink x2	2-OG sink x2
kbiosyn_x2	kbiosyn_x2.txt	asp_Thr	0	0.18968697186494807	Thr	Asp processes	0.7510555486606968	-1.985299019985887	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x2	30	2-OG sink x2	2-OG sink x2
kbiosyn_x2	kbiosyn_x2.txt	nh4_GLN	1	5.178041176282156e-4	Gln	N assimilation	-1.0948972796578803e-21	28.947831201198237	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x2	30	2-OG sink x2	2-OG sink x2
kbiosyn_x2	kbiosyn_x2.txt	nh4_GLU	1	0.00511755974109136	Glu	N assimilation	-9.331300067423648e-21	32.252808906732504	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x2	30	2-OG sink x2	2-OG sink x2
kbiosyn_x2	kbiosyn_x2.txt	nh4_NH4	0.05	0.11994342288241149	NH4	N assimilation	27.048839051576746	-7.817068814641835	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x2	30	2-OG sink x2	2-OG sink x2
kbiosyn_x2	kbiosyn_x2.txt	pyr_pyruvate	1	0.35528542459655144	Pyruvate	Pyruvate / entry	0.4032044202102553	-0.18253295070665554	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x2	30	2-OG sink x2	2-OG sink x2
kbiosyn_x2	kbiosyn_x2.txt	tca_akg	0.2	0.03513129393314186	2-OG	TCA / 2-OG	-1.0065992419683364e-20	35.032037677388224	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x2	30	2-OG sink x2	2-OG sink x2
kbiosyn_x2	kbiosyn_x2.txt	tca_oaa	0.004	0.003387081378648396	OAA	TCA / 2-OG	-3.113462314434189e-21	31.65739550861236	Biosynthetic 2-OG drain proxy	2-OG / TCA competition	2-OG sink x2	30	2-OG sink x2	2-OG sink x2
kdh_capacity_half	kdh_capacity_half.txt	asp_Asp	1.5	-0.4512162779988672	Asp	Asp processes	-0.20430574106157923	1.1430893702237568	TCA competition proxy	2-OG / TCA competition	KDH drain x0.5	25	KDH drain x0.5	KDH drain x0.5
kdh_capacity_half	kdh_capacity_half.txt	asp_Ile	0	1.4408426003342825e-4	Ile	Asp processes	1.4408426491075712e-4	-4.883599361594966e-8	TCA competition proxy	2-OG / TCA competition	KDH drain x0.5	25	KDH drain x0.5	KDH drain x0.5
kdh_capacity_half	kdh_capacity_half.txt	asp_Lys	0	5.049380494309744e-7	Lys	Asp processes	5.04938065313841e-7	-4.5379997001048034e-8	TCA competition proxy	2-OG / TCA competition	KDH drain x0.5	25	KDH drain x0.5	KDH drain x0.5
kdh_capacity_half	kdh_capacity_half.txt	asp_Thr	0	0.7510555292456498	Thr	Asp processes	0.7510555486606968	-3.729416882786914e-8	TCA competition proxy	2-OG / TCA competition	KDH drain x0.5	25	KDH drain x0.5	KDH drain x0.5
kdh_capacity_half	kdh_capacity_half.txt	nh4_GLN	1	4.7764976504807215e-21	Gln	N assimilation	-1.0948972796578803e-21	8.470632638034797e-9	TCA competition proxy	2-OG / TCA competition	KDH drain x0.5	25	KDH drain x0.5	KDH drain x0.5
kdh_capacity_half	kdh_capacity_half.txt	nh4_GLU	1	1.7516932710363655e-20	Glu	N assimilation	-9.331300067423648e-21	3.873381204272418e-8	TCA competition proxy	2-OG / TCA competition	KDH drain x0.5	25	KDH drain x0.5	KDH drain x0.5
kdh_capacity_half	kdh_capacity_half.txt	nh4_NH4	0.05	27.542622174489004	NH4	N assimilation	27.048839051576746	0.026099242444139935	TCA competition proxy	2-OG / TCA competition	KDH drain x0.5	25	KDH drain x0.5	KDH drain x0.5
kdh_capacity_half	kdh_capacity_half.txt	pyr_pyruvate	1	0.40320442021025593	Pyruvate	Pyruvate / entry	0.4032044202102553	2.2423985526704407e-15	TCA competition proxy	2-OG / TCA competition	KDH drain x0.5	25	KDH drain x0.5	KDH drain x0.5
kdh_capacity_half	kdh_capacity_half.txt	tca_akg	0.2	2.3432828723612332e-20	2-OG	TCA / 2-OG	-1.0065992419683364e-20	4.832858283627058e-8	TCA competition proxy	2-OG / TCA competition	KDH drain x0.5	25	KDH drain x0.5	KDH drain x0.5
kdh_capacity_half	kdh_capacity_half.txt	tca_oaa	0.004	3.689305793859066e-21	OAA	TCA / 2-OG	-3.113462314434189e-21	9.81431980716707e-9	TCA competition proxy	2-OG / TCA competition	KDH drain x0.5	25	KDH drain x0.5	KDH drain x0.5
kdh_capacity_x2	kdh_capacity_x2.txt	asp_Asp	1.5	0.7992374989621844	Asp	Asp processes	-0.20430574106157923	NA	TCA competition proxy	2-OG / TCA competition	KDH drain x2	26	KDH drain x2	KDH drain x2
kdh_capacity_x2	kdh_capacity_x2.txt	asp_Ile	0	2.3707326314931705e-5	Ile	Asp processes	1.4408426491075712e-4	-2.6035078684710298	TCA competition proxy	2-OG / TCA competition	KDH drain x2	26	KDH drain x2	KDH drain x2
kdh_capacity_x2	kdh_capacity_x2.txt	asp_Lys	0	3.873225488436543e-7	Lys	Asp processes	5.04938065313841e-7	-0.3825700795208033	TCA competition proxy	2-OG / TCA competition	KDH drain x2	26	KDH drain x2	KDH drain x2
kdh_capacity_x2	kdh_capacity_x2.txt	asp_Thr	0	0.1896869147377462	Thr	Asp processes	0.7510555486606968	-1.9852994544761549	TCA competition proxy	2-OG / TCA competition	KDH drain x2	26	KDH drain x2	KDH drain x2
kdh_capacity_x2	kdh_capacity_x2.txt	nh4_GLN	1	6.003657456167416e-4	Gln	N assimilation	-1.0948972796578803e-21	29.161266428183634	TCA competition proxy	2-OG / TCA competition	KDH drain x2	26	KDH drain x2	KDH drain x2
kdh_capacity_x2	kdh_capacity_x2.txt	nh4_GLU	1	0.004479529686717633	Glu	N assimilation	-9.331300067423648e-21	32.060700137049345	TCA competition proxy	2-OG / TCA competition	KDH drain x2	26	KDH drain x2	KDH drain x2
kdh_capacity_x2	kdh_capacity_x2.txt	nh4_NH4	0.05	0.2037162044656169	NH4	N assimilation	27.048839051576746	-7.052862120969272	TCA competition proxy	2-OG / TCA competition	KDH drain x2	26	KDH drain x2	KDH drain x2
kdh_capacity_x2	kdh_capacity_x2.txt	pyr_pyruvate	1	0.35524870512464873	Pyruvate	Pyruvate / entry	0.4032044202102553	-0.18268206388179858	TCA competition proxy	2-OG / TCA competition	KDH drain x2	26	KDH drain x2	KDH drain x2
kdh_capacity_x2	kdh_capacity_x2.txt	tca_akg	0.2	0.020323087453231203	2-OG	TCA / 2-OG	-1.0065992419683364e-20	34.24240055431241	TCA competition proxy	2-OG / TCA competition	KDH drain x2	26	KDH drain x2	KDH drain x2
kdh_capacity_x2	kdh_capacity_x2.txt	tca_oaa	0.004	0.0033911327988430497	OAA	TCA / 2-OG	-3.113462314434189e-21	31.659120141196894	TCA competition proxy	2-OG / TCA competition	KDH drain x2	26	KDH drain x2	KDH drain x2
n_demand_x1p25	n_demand_x1p25.txt	asp_Asp	1.5	0.5687940299075227	Asp	Asp processes	-0.20430574106157923	NA	Increased GLU+GLN demand sink	N assimilation and reassimilation	Increased N demand x1.25	12	Increased N demand x1.25	Increased N demand x1.25
n_demand_x1p25	n_demand_x1p25.txt	asp_Ile	0	2.3707354235312133e-5	Ile	Asp processes	1.4408426491075712e-4	-2.603506169394195	Increased GLU+GLN demand sink	N assimilation and reassimilation	Increased N demand x1.25	12	Increased N demand x1.25	Increased N demand x1.25
n_demand_x1p25	n_demand_x1p25.txt	asp_Lys	0	3.873220114016072e-7	Lys	Asp processes	5.04938065313841e-7	-0.3825720813756257	Increased GLU+GLN demand sink	N assimilation and reassimilation	Increased N demand x1.25	12	Increased N demand x1.25	Increased N demand x1.25
n_demand_x1p25	n_demand_x1p25.txt	asp_Thr	0	0.1896867807542819	Thr	Asp processes	0.7510555486606968	-1.9853004735097983	Increased GLU+GLN demand sink	N assimilation and reassimilation	Increased N demand x1.25	12	Increased N demand x1.25	Increased N demand x1.25
n_demand_x1p25	n_demand_x1p25.txt	nh4_GLN	1	3.6923260271861145e-4	Gln	N assimilation	-1.0948972796578803e-21	28.4599547111334	Increased GLU+GLN demand sink	N assimilation and reassimilation	Increased N demand x1.25	12	Increased N demand x1.25	Increased N demand x1.25
n_demand_x1p25	n_demand_x1p25.txt	nh4_GLU	1	0.0042847766366399895	Glu	N assimilation	-9.331300067423648e-21	31.996572867079575	Increased GLU+GLN demand sink	N assimilation and reassimilation	Increased N demand x1.25	12	Increased N demand x1.25	Increased N demand x1.25
n_demand_x1p25	n_demand_x1p25.txt	nh4_NH4	0.05	0.12636014274397203	NH4	N assimilation	27.048839051576746	-7.7418813920667455	Increased GLU+GLN demand sink	N assimilation and reassimilation	Increased N demand x1.25	12	Increased N demand x1.25	Increased N demand x1.25
n_demand_x1p25	n_demand_x1p25.txt	pyr_pyruvate	1	0.3552937966679227	Pyruvate	Pyruvate / entry	0.4032044202102553	-0.18249895493112936	Increased GLU+GLN demand sink	N assimilation and reassimilation	Increased N demand x1.25	12	Increased N demand x1.25	Increased N demand x1.25
n_demand_x1p25	n_demand_x1p25.txt	tca_akg	0.2	0.03466527130361285	2-OG	TCA / 2-OG	-1.0065992419683364e-20	35.01277201508901	Increased GLU+GLN demand sink	N assimilation and reassimilation	Increased N demand x1.25	12	Increased N demand x1.25	Increased N demand x1.25
n_demand_x1p25	n_demand_x1p25.txt	tca_oaa	0.004	0.0033863309625006745	OAA	TCA / 2-OG	-3.113462314434189e-21	31.65707584059143	Increased GLU+GLN demand sink	N assimilation and reassimilation	Increased N demand x1.25	12	Increased N demand x1.25	Increased N demand x1.25
n_sink_both_0p5	n_sink_both_0p5.txt	asp_Asp	1.5	0.5680391745949634	Asp	Asp processes	-0.20430574106157923	NA	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.5	11	Reduced N demand x0.5	Reduced N demand x0.5
n_sink_both_0p5	n_sink_both_0p5.txt	asp_Ile	0	2.3707312764318613e-5	Ile	Asp processes	1.4408426491075712e-4	-2.6035086930856157	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.5	11	Reduced N demand x0.5	Reduced N demand x0.5
n_sink_both_0p5	n_sink_both_0p5.txt	asp_Lys	0	3.8732280270609874e-7	Lys	Asp processes	5.04938065313841e-7	-0.3825691339393362	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.5	11	Reduced N demand x0.5	Reduced N demand x0.5
n_sink_both_0p5	n_sink_both_0p5.txt	asp_Thr	0	0.1896869630296341	Thr	Asp processes	0.7510555486606968	-1.9852990871843028	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.5	11	Reduced N demand x0.5	Reduced N demand x0.5
n_sink_both_0p5	n_sink_both_0p5.txt	nh4_GLN	1	0.0013459957952174264	Gln	N assimilation	-1.0948972796578803e-21	30.32602675972974	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.5	11	Reduced N demand x0.5	Reduced N demand x0.5
n_sink_both_0p5	n_sink_both_0p5.txt	nh4_GLU	1	0.008968786150362545	Glu	N assimilation	-9.331300067423648e-21	33.06226560934773	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.5	11	Reduced N demand x0.5	Reduced N demand x0.5
n_sink_both_0p5	n_sink_both_0p5.txt	nh4_NH4	0.05	0.0950145394145724	NH4	N assimilation	27.048839051576746	-8.153202662972117	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.5	11	Reduced N demand x0.5	Reduced N demand x0.5
n_sink_both_0p5	n_sink_both_0p5.txt	pyr_pyruvate	1	0.35524570653103826	Pyruvate	Pyruvate / entry	0.4032044202102553	-0.18269424147548682	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.5	11	Reduced N demand x0.5	Reduced N demand x0.5
n_sink_both_0p5	n_sink_both_0p5.txt	tca_akg	0.2	0.03753053075924386	2-OG	TCA / 2-OG	-1.0065992419683364e-20	35.1273456564919	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.5	11	Reduced N demand x0.5	Reduced N demand x0.5
n_sink_both_0p5	n_sink_both_0p5.txt	tca_oaa	0.004	0.0033906287246113598	OAA	TCA / 2-OG	-3.113462314434189e-21	31.658905676151814	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.5	11	Reduced N demand x0.5	Reduced N demand x0.5
n_sink_both_0p75	n_sink_both_0p75.txt	asp_Asp	1.5	0.5673650934095945	Asp	Asp processes	-0.20430574106157923	NA	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.75	10	Reduced N demand x0.75	Reduced N demand x0.75
n_sink_both_0p75	n_sink_both_0p75.txt	asp_Ile	0	2.3707302254007025e-5	Ile	Asp processes	1.4408426491075712e-4	-2.603509332684767	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.75	10	Reduced N demand x0.75	Reduced N demand x0.75
n_sink_both_0p75	n_sink_both_0p75.txt	asp_Lys	0	3.873229680574597e-7	Lys	Asp processes	5.04938065313841e-7	-0.38256851804241493	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.75	10	Reduced N demand x0.75	Reduced N demand x0.75
n_sink_both_0p75	n_sink_both_0p75.txt	asp_Thr	0	0.18968698427053968	Thr	Asp processes	0.7510555486606968	-1.9852989256331504	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.75	10	Reduced N demand x0.75	Reduced N demand x0.75
n_sink_both_0p75	n_sink_both_0p75.txt	nh4_GLN	1	7.801119933997793e-4	Gln	N assimilation	-1.0948972796578803e-21	29.539106015636325	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.75	10	Reduced N demand x0.75	Reduced N demand x0.75
n_sink_both_0p75	n_sink_both_0p75.txt	nh4_GLU	1	0.006465934282466862	Glu	N assimilation	-9.331300067423648e-21	32.5902117121537	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.75	10	Reduced N demand x0.75	Reduced N demand x0.75
n_sink_both_0p75	n_sink_both_0p75.txt	nh4_NH4	0.05	0.10900522423104898	NH4	N assimilation	27.048839051576746	-7.955025584138452	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.75	10	Reduced N demand x0.75	Reduced N demand x0.75
n_sink_both_0p75	n_sink_both_0p75.txt	pyr_pyruvate	1	0.3552619714733544	Pyruvate	Pyruvate / entry	0.4032044202102553	-0.18262818912348477	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.75	10	Reduced N demand x0.75	Reduced N demand x0.75
n_sink_both_0p75	n_sink_both_0p75.txt	tca_akg	0.2	0.03649805483363784	2-OG	TCA / 2-OG	-1.0065992419683364e-20	35.087100540944576	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.75	10	Reduced N demand x0.75	Reduced N demand x0.75
n_sink_both_0p75	n_sink_both_0p75.txt	tca_oaa	0.004	0.00338917728139512	OAA	TCA / 2-OG	-3.113462314434189e-21	31.658287962323506	Reduced GLU+GLN demand sink	N assimilation and reassimilation	Reduced N demand x0.75	10	Reduced N demand x0.75	Reduced N demand x0.75
n_sink_gln_0p75	n_sink_gln_0p75.txt	asp_Asp	1.5	0.5738146524648242	Asp	Asp processes	-0.20430574106157923	NA	Reduced GLN demand sink	N assimilation and reassimilation	Reduced GLN demand x0.75	9	Reduced GLN demand x0.75	Reduced GLN demand x0.75
n_sink_gln_0p75	n_sink_gln_0p75.txt	asp_Ile	0	2.3707313088505163e-5	Ile	Asp processes	1.4408426491075712e-4	-2.6035086733574286	Reduced GLN demand sink	N assimilation and reassimilation	Reduced GLN demand x0.75	9	Reduced GLN demand x0.75	Reduced GLN demand x0.75
